City,Year,AverageTemperature,NO2 Mean,SO2 Mean,CO Mean,value,category,Latitude
Oakland,2011,14.496583333333334,15.737148682191782,1.0543877369863013,0.37605338493150686,8178.4697632,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Oakland,2012,15.051583333333333,14.879765326760563,0.7067528267605634,0.47500202535211267,5349220.94664921,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Oakland,2012,15.051583333333333,14.879765326760563,0.7067528267605634,0.47500202535211267,6643010.57787319,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,37.78
Oakland,2012,15.051583333333333,14.879765326760563,0.7067528267605634,0.47500202535211267,6643010.57787319,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Oakland,2012,15.051583333333333,14.879765326760563,0.7067528267605634,0.47500202535211267,147249.750868431,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,37.78
Oakland,2012,15.051583333333333,14.879765326760563,0.7067528267605634,0.47500202535211267,714401.17249108,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Oakland,2012,15.051583333333333,14.879765326760563,0.7067528267605634,0.47500202535211267,631.9903120912,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,37.78
Oakland,2012,15.051583333333333,14.879765326760563,0.7067528267605634,0.47500202535211267,409285.583751925,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Oakland,2012,15.051583333333333,14.879765326760563,0.7067528267605634,0.47500202535211267,6054.95249435678,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Oakland,2012,15.051583333333333,14.879765326760563,0.7067528267605634,0.47500202535211267,7581.75704849569,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,37.78
Oakland,2012,15.051583333333333,14.879765326760563,0.7067528267605634,0.47500202535211267,8584.4242576,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Oakland,2013,16.233666666666668,16.772931173076923,0.5037992376373627,0.5155763090659341,5502550.71398641,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Oakland,2013,16.233666666666668,16.772931173076923,0.5037992376373627,0.5155763090659341,6799979.30280136,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,37.78
Oakland,2013,16.233666666666668,16.772931173076923,0.5037992376373627,0.5155763090659341,6799979.30280136,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Oakland,2013,16.233666666666668,16.772931173076923,0.5037992376373627,0.5155763090659341,149922.393769351,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,37.78
Oakland,2013,16.233666666666668,16.772931173076923,0.5037992376373627,0.5155763090659341,721475.055605471,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Oakland,2013,16.233666666666668,16.772931173076923,0.5037992376373627,0.5155763090659341,600.342162922652,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,37.78
Oakland,2013,16.233666666666668,16.772931173076923,0.5037992376373627,0.5155763090659341,403349.746652267,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,37.78
Oakland,2013,16.233666666666668,16.772931173076923,0.5037992376373627,0.5155763090659341,5858.17456444377,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Oakland,2013,16.233666666666668,16.772931173076923,0.5037992376373627,0.5155763090659341,7229.06881568978,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,37.78
Oakland,2013,16.233666666666668,16.772931173076923,0.5037992376373627,0.5155763090659341,8993.8072448,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,37.78
Oklahoma City,2011,16.710416666666667,6.395188049382716,0.6280891111111111,0.21610260493827163,5559507.66443653,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2011,16.710416666666667,6.395188049382716,0.6280891111111111,0.21610260493827163,6865397.90299948,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2011,16.710416666666667,6.395188049382716,0.6280891111111111,0.21610260493827163,6865397.90299948,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2011,16.710416666666667,6.395188049382716,0.6280891111111111,0.21610260493827163,146080.595742668,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2011,16.710416666666667,6.395188049382716,0.6280891111111111,0.21610260493827163,717423.690198875,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2011,16.710416666666667,6.395188049382716,0.6280891111111111,0.21610260493827163,668.9316610252,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2011,16.710416666666667,6.395188049382716,0.6280891111111111,0.21610260493827163,416521.779163033,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2011,16.710416666666667,6.395188049382716,0.6280891111111111,0.21610260493827163,7026.6266586082,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2011,16.710416666666667,6.395188049382716,0.6280891111111111,0.21610260493827163,9990.14537554644,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2011,16.710416666666667,6.395188049382716,0.6280891111111111,0.21610260493827163,8178.4697632,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2012,17.687250000000002,5.390243914600551,0.2349595082644628,0.12889612258953168,5349220.94664921,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2012,17.687250000000002,5.390243914600551,0.2349595082644628,0.12889612258953168,6643010.57787319,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2012,17.687250000000002,5.390243914600551,0.2349595082644628,0.12889612258953168,6643010.57787319,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2012,17.687250000000002,5.390243914600551,0.2349595082644628,0.12889612258953168,147249.750868431,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2012,17.687250000000002,5.390243914600551,0.2349595082644628,0.12889612258953168,714401.17249108,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2012,17.687250000000002,5.390243914600551,0.2349595082644628,0.12889612258953168,631.9903120912,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2012,17.687250000000002,5.390243914600551,0.2349595082644628,0.12889612258953168,409285.583751925,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2012,17.687250000000002,5.390243914600551,0.2349595082644628,0.12889612258953168,6054.95249435678,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2012,17.687250000000002,5.390243914600551,0.2349595082644628,0.12889612258953168,7581.75704849569,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2012,17.687250000000002,5.390243914600551,0.2349595082644628,0.12889612258953168,8584.4242576,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2013,17.21477777777778,5.661837820936639,0.21924611019283746,0.13634707988980718,5502550.71398641,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2013,17.21477777777778,5.661837820936639,0.21924611019283746,0.13634707988980718,6799979.30280136,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2013,17.21477777777778,5.661837820936639,0.21924611019283746,0.13634707988980718,6799979.30280136,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2013,17.21477777777778,5.661837820936639,0.21924611019283746,0.13634707988980718,149922.393769351,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2013,17.21477777777778,5.661837820936639,0.21924611019283746,0.13634707988980718,721475.055605471,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2013,17.21477777777778,5.661837820936639,0.21924611019283746,0.13634707988980718,600.342162922652,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2013,17.21477777777778,5.661837820936639,0.21924611019283746,0.13634707988980718,403349.746652267,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2013,17.21477777777778,5.661837820936639,0.21924611019283746,0.13634707988980718,5858.17456444377,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2013,17.21477777777778,5.661837820936639,0.21924611019283746,0.13634707988980718,7229.06881568978,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,36.17
Oklahoma City,2013,17.21477777777778,5.661837820936639,0.21924611019283746,0.13634707988980718,8993.8072448,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,36.17
Philadelphia,2000,12.311666666666667,25.65867879739508,5.057226324167872,0.5675842691751086,5992438.03977823,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2000,12.311666666666667,25.65867879739508,5.057226324167872,0.5675842691751086,7258973.11700554,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2000,12.311666666666667,25.65867879739508,5.057226324167872,0.5675842691751086,7258973.11700554,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2000,12.311666666666667,25.65867879739508,5.057226324167872,0.5675842691751086,109295.25441327,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2000,12.311666666666667,25.65867879739508,5.057226324167872,0.5675842691751086,717473.935246073,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2000,12.311666666666667,25.65867879739508,5.057226324167872,0.5675842691751086,205.737678618912,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2000,12.311666666666667,25.65867879739508,5.057226324167872,0.5675842691751086,401400.224007895,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2000,12.311666666666667,25.65867879739508,5.057226324167872,0.5675842691751086,15918.7768438676,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2000,12.311666666666667,25.65867879739508,5.057226324167872,0.5675842691751086,17873.9194123821,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2000,12.311666666666667,25.65867879739508,5.057226324167872,0.5675842691751086,4367.2296252,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2001,13.06575,25.74301483235294,4.6825893058823524,0.5510132911764706,5894462.94151346,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2001,13.06575,25.74301483235294,4.6825893058823524,0.5510132911764706,7140899.14134197,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2001,13.06575,25.74301483235294,4.6825893058823524,0.5510132911764706,7140899.14134197,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2001,13.06575,25.74301483235294,4.6825893058823524,0.5510132911764706,104598.382885389,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2001,13.06575,25.74301483235294,4.6825893058823524,0.5510132911764706,712676.764973809,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2001,13.06575,25.74301483235294,4.6825893058823524,0.5510132911764706,229.040863134056,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2001,13.06575,25.74301483235294,4.6825893058823524,0.5510132911764706,399324.424487961,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2001,13.06575,25.74301483235294,4.6825893058823524,0.5510132911764706,8245.92437665073,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2001,13.06575,25.74301483235294,4.6825893058823524,0.5510132911764706,17075.0453259686,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2001,13.06575,25.74301483235294,4.6825893058823524,0.5510132911764706,4286.6169156,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2002,13.587000000000002,24.324969799435028,4.322705741525423,0.5046752923728813,5935738.78360961,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2002,13.587000000000002,24.324969799435028,4.322705741525423,0.5046752923728813,7185328.13819684,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2002,13.587000000000002,24.324969799435028,4.322705741525423,0.5046752923728813,7185328.13819684,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2002,13.587000000000002,24.324969799435028,4.322705741525423,0.5046752923728813,110780.087009924,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2002,13.587000000000002,24.324969799435028,4.322705741525423,0.5046752923728813,706330.241904929,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2002,13.587000000000002,24.324969799435028,4.322705741525423,0.5046752923728813,556.238230633404,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2002,13.587000000000002,24.324969799435028,4.322705741525423,0.5046752923728813,400917.901725168,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2002,13.587000000000002,24.324969799435028,4.322705741525423,0.5046752923728813,10244.0833514789,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2002,13.587000000000002,24.324969799435028,4.322705741525423,0.5046752923728813,16076.5479458902,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2002,13.587000000000002,24.324969799435028,4.322705741525423,0.5046752923728813,4684.2544192,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2003,12.074083333333334,24.002030472560975,5.055899672256097,0.4693945442073171,5982289.16712555,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2003,12.074083333333334,24.002030472560975,5.055899672256097,0.4693945442073171,7224974.03260127,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2003,12.074083333333334,24.002030472560975,5.055899672256097,0.4693945442073171,7224974.03260127,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2003,12.074083333333334,24.002030472560975,5.055899672256097,0.4693945442073171,102658.087501434,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,39.38
Philadelphia,2003,12.074083333333334,24.002030472560975,5.055899672256097,0.4693945442073171,708554.517044191,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,39.38
Philadelphia,2003,12.074083333333334,24.002030472560975,5.055899672256097,0.4693945442073171,532.762575151472,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,39.38
